time,soc
"2025-10-15T10:57:06.465+0000",       75.300003051757798
"2025-10-15T10:57:36.468+0000",       75.300003051757798
"2025-10-15T10:58:06.467+0000",       75.300003051757798
"2025-10-15T10:58:36.467+0000",       75.300003051757798
"2025-10-15T10:59:06.471+0000",       75.300003051757798
"2025-10-15T10:59:36.554+0000",       75.300003051757798
"2025-10-15T11:00:06.471+0000",       75.300003051757798
"2025-10-15T11:00:36.470+0000",       75.300003051757798
"2025-10-15T11:01:06.476+0000",       75.300003051757798
"2025-10-15T11:01:36.470+0000",       75.300003051757798
"2025-10-15T11:02:06.764+0000",       75.300003051757798
"2025-10-15T11:02:36.472+0000",       75.300003051757798
"2025-10-15T11:03:06.873+0000",       75.300003051757798
"2025-10-15T11:03:36.475+0000",       75.300003051757798
"2025-10-15T11:04:06.472+0000",       75.300003051757798
"2025-10-15T11:04:36.481+0000",       75.300003051757798
"2025-10-15T11:05:06.477+0000",       75.300003051757798
"2025-10-15T11:05:36.480+0000",       75.300003051757798
"2025-10-15T11:06:06.566+0000",       75.300003051757798
"2025-10-15T11:06:36.477+0000",       75.300003051757798
"2025-10-15T11:07:06.756+0000",       75.300003051757798
"2025-10-15T11:07:36.480+0000",       75.300003051757798
"2025-10-15T11:08:06.773+0000",       75.300003051757798
"2025-10-15T11:08:36.493+0000",       75.300003051757798
"2025-10-15T11:09:06.480+0000",       75.300003051757798
"2025-10-15T11:09:36.610+0000",       75.300003051757798
"2025-10-15T11:10:06.571+0000",       75.300003051757798
"2025-10-15T11:10:36.486+0000",       75.300003051757798
"2025-10-15T11:11:06.742+0000",       75.300003051757798
"2025-10-15T11:11:36.483+0000",       75.300003051757798
"2025-10-15T11:12:06.489+0000",       75.300003051757798
"2025-10-15T11:12:36.560+0000",       75.300003051757798
"2025-10-15T11:13:06.492+0000",       75.300003051757798
"2025-10-15T11:13:36.488+0000",       75.300003051757798
"2025-10-15T11:14:06.854+0000",       75.300003051757798
"2025-10-15T11:14:36.493+0000",       75.300003051757798
"2025-10-15T11:15:06.594+0000",       75.300003051757798
"2025-10-15T11:15:36.495+0000",       75.300003051757798
"2025-10-15T11:16:06.631+0000",       75.300003051757798
"2025-10-15T11:16:36.830+0000",       75.300003051757798
"2025-10-15T11:17:06.631+0000",       75.300003051757798
"2025-10-15T11:17:36.695+0000",       75.300003051757798
"2025-10-15T11:18:06.578+0000",       75.300003051757798
"2025-10-15T11:18:36.713+0000",       75.300003051757798
"2025-10-15T11:19:06.770+0000",       75.300003051757798
"2025-10-15T11:19:36.714+0000",       75.300003051757798
"2025-10-15T11:20:06.782+0000",       75.300003051757798
"2025-10-15T11:20:36.777+0000",       75.300003051757798
"2025-10-15T11:21:06.785+0000",       75.300003051757798
"2025-10-15T11:21:36.505+0000",       75.300003051757798
"2025-10-15T11:22:06.751+0000",       75.300003051757798
"2025-10-15T11:22:36.720+0000",       75.300003051757798
"2025-10-15T11:23:06.813+0000",       75.300003051757798
"2025-10-15T13:04:10.723+0000",       75.199996948242202
"2025-10-15T13:04:39.741+0000",       75.199996948242202
"2025-10-15T13:05:09.745+0000",       75.199996948242202
"2025-10-15T13:05:39.799+0000",       75.199996948242202
"2025-10-15T13:06:10.683+0000",       75.199996948242202
"2025-10-15T13:06:39.915+0000",       75.199996948242202
"2025-10-15T13:07:09.862+0000",       75.199996948242202
"2025-10-15T13:07:39.864+0000",       75.199996948242202
"2025-10-15T13:08:09.876+0000",       75.199996948242202
"2025-10-15T13:08:40.035+0000",       75.199996948242202
"2025-10-15T13:09:09.913+0000",       75.199996948242202
"2025-10-15T13:09:39.936+0000",       75.199996948242202
"2025-10-15T13:10:09.978+0000",       75.199996948242202
"2025-10-15T13:10:39.565+0000",       75.199996948242202
"2025-10-15T13:11:09.569+0000",       75.199996948242202
"2025-10-15T13:11:40.036+0000",       75.199996948242202
"2025-10-15T13:12:10.048+0000",       75.199996948242202
"2025-10-15T13:12:39.569+0000",       75.199996948242202
"2025-10-15T13:13:09.635+0000",       75.199996948242202
"2025-10-15T13:13:39.593+0000",       75.199996948242202
"2025-10-15T13:14:09.576+0000",       75.199996948242202
"2025-10-15T13:14:39.575+0000",       75.199996948242202
"2025-10-15T13:15:09.651+0000",       75.199996948242202
"2025-10-15T13:15:39.571+0000",       75.199996948242202
"2025-10-15T13:16:09.563+0000",       75.199996948242202
"2025-10-15T13:16:39.558+0000",       75.199996948242202
"2025-10-15T13:17:09.559+0000",       75.199996948242202
"2025-10-15T13:17:39.837+0000",       75.199996948242202
"2025-10-15T13:18:09.632+0000",       75.199996948242202
"2025-10-15T13:18:39.559+0000",       75.199996948242202
"2025-10-15T13:19:09.558+0000",       75.199996948242202
"2025-10-15T13:19:39.561+0000",       75.199996948242202
"2025-10-15T13:20:09.561+0000",       75.199996948242202
"2025-10-15T13:20:39.874+0000",       75.199996948242202
"2025-10-15T13:21:09.572+0000",       75.199996948242202
"2025-10-15T13:21:39.563+0000",       75.199996948242202
"2025-10-15T13:22:09.568+0000",       75.199996948242202
"2025-10-15T13:22:39.564+0000",       75.199996948242202
"2025-10-15T13:23:10.212+0000",       75.199996948242202
"2025-10-15T13:23:39.564+0000",       75.199996948242202
"2025-10-15T13:24:09.565+0000",       75.199996948242202
"2025-10-15T13:24:39.567+0000",       75.199996948242202
"2025-10-15T13:25:09.568+0000",       75.199996948242202
"2025-10-15T13:25:39.568+0000",       75.199996948242202
"2025-10-17T09:17:17.941+0000",       31.750000000000000
"2025-10-17T09:17:31.856+0000",       31.850000381469727
"2025-10-17T09:18:01.860+0000",       32.049999237060547
"2025-10-17T09:18:31.854+0000",       32.200000762939453
"2025-10-17T09:19:01.860+0000",       32.349998474121101
"2025-10-17T09:19:31.853+0000",       32.500000000000000
"2025-10-17T09:20:01.859+0000",       32.700000762939453
"2025-10-17T09:20:31.853+0000",       32.800003051757812
"2025-10-17T09:21:01.858+0000",       33.000000000000000
"2025-10-17T09:21:31.860+0000",       33.250000000000000
"2025-10-17T09:22:02.023+0000",       33.349998474121101
"2025-10-17T09:22:31.862+0000",       33.549999237060547
"2025-10-17T09:23:01.870+0000",       33.700000762939453
"2025-10-17T09:23:31.861+0000",       33.849998474121101
"2025-10-17T09:24:01.873+0000",       34.000000000000000
"2025-10-17T09:24:32.090+0000",       34.200000762939453
"2025-10-17T09:25:02.037+0000",       34.299999237060547
"2025-10-17T09:25:31.868+0000",       34.549999237060547
"2025-10-17T09:26:01.870+0000",       34.750000000000000
"2025-10-17T09:26:31.866+0000",       34.849998474121101
"2025-10-17T09:27:02.682+0000",       35.049999237060547
"2025-10-17T09:27:32.018+0000",       35.200000762939453
"2025-10-17T09:28:01.881+0000",       35.349998474121101
"2025-10-17T09:28:31.870+0000",       35.500000000000000
"2025-10-17T09:29:01.870+0000",       35.700000762939453
"2025-10-17T09:29:31.869+0000",       35.849998474121101
"2025-10-17T09:30:02.128+0000",       36.000000000000000
"2025-10-17T09:30:31.872+0000",       36.200000762939453
"2025-10-17T09:31:02.077+0000",       36.299999237060547
"2025-10-17T09:31:31.876+0000",       36.500000000000000
"2025-10-17T09:32:01.870+0000",       36.650001525878899
"2025-10-17T09:32:32.235+0000",       36.799999237060547
"2025-10-17T09:33:01.873+0000",       36.950000762939453
"2025-10-17T09:33:31.878+0000",       37.150001525878899
"2025-10-17T09:34:01.877+0000",       37.299999237060547
"2025-10-17T09:34:31.958+0000",       37.450000762939453
"2025-10-17T09:35:01.878+0000",       37.650001525878899
"2025-10-17T09:35:31.873+0000",       37.750000000000000
"2025-10-17T09:36:01.880+0000",       38.000000000000000
"2025-10-17T09:36:31.878+0000",       38.150001525878899
"2025-10-17T09:37:02.340+0000",       38.300003051757812
"2025-10-17T09:37:31.876+0000",       38.449996948242188
"2025-10-17T09:38:01.879+0000",       38.650001525878899
"2025-10-17T09:38:31.884+0000",       38.800003051757812
"2025-10-17T09:39:01.883+0000",       38.949996948242188
"2025-10-17T09:39:31.879+0000",       39.150001525878899
"2025-10-17T09:40:01.885+0000",       39.250000000000000
"2025-10-17T09:40:31.880+0000",       39.449996948242188
"2025-10-17T09:41:01.891+0000",       39.599998474121101
"2025-10-17T09:41:31.881+0000",       39.750000000000000
"2025-10-17T09:42:01.884+0000",       39.900001525878899
"2025-10-17T09:42:31.885+0000",       40.099998474121101
"2025-10-17T09:43:02.137+0000",       40.250000000000000
"2025-10-17T09:43:31.889+0000",       40.400001525878899
"2025-10-17T09:44:01.909+0000",       40.599998474121101
"2025-10-17T09:44:31.892+0000",       40.700000762939453
"2025-10-17T09:45:01.897+0000",       40.900001525878899
"2025-10-17T09:45:31.893+0000",       41.049999237060547
"2025-10-17T09:46:01.893+0000",       41.200000762939453
"2025-10-17T09:46:32.120+0000",       41.400001525878899
"2025-10-17T09:47:01.901+0000",       41.549999237060547
"2025-10-17T09:47:31.894+0000",       41.700000762939453
"2025-10-17T09:48:01.897+0000",       41.849998474121101
"2025-10-17T09:48:31.898+0000",       42.049999237060547
"2025-10-17T09:49:01.899+0000",       42.150001525878899
"2025-10-17T09:49:31.975+0000",       42.349998474121101
"2025-10-17T09:50:01.894+0000",       42.599998474121101
"2025-10-17T09:50:31.897+0000",       42.700000762939453
"2025-10-17T09:51:01.898+0000",       42.900001525878899
"2025-10-17T09:51:31.902+0000",       43.050003051757812
"2025-10-17T09:52:01.933+0000",       43.200000762939453
"2025-10-17T09:52:31.903+0000",       43.349998474121101
"2025-10-17T09:53:01.902+0000",       43.550003051757812
"2025-10-17T09:53:31.915+0000",       43.700000762939453
"2025-10-17T09:54:01.904+0000",       43.849998474121101
"2025-10-17T09:54:32.262+0000",       44.050003051757812
"2025-10-17T09:55:01.905+0000",       44.150001525878899
"2025-10-17T09:55:31.902+0000",       44.349998474121101
"2025-10-17T09:56:01.906+0000",       44.500000000000000
"2025-10-17T09:56:31.907+0000",       44.650001525878899
"2025-10-17T09:57:01.911+0000",       44.800003051757812
"2025-10-17T09:57:31.908+0000",       45.000000000000000
"2025-10-17T09:58:01.911+0000",       45.150001525878899
"2025-10-17T09:58:31.914+0000",       45.300003051757812
"2025-10-17T09:59:02.217+0000",       45.500000000000000
"2025-10-17T09:59:31.909+0000",       45.599998474121101
"2025-10-17T10:00:02.011+0000",       45.800003051757812
"2025-10-17T10:00:31.913+0000",       45.950000762939453
"2025-10-17T10:01:02.144+0000",       46.099998474121101
"2025-10-17T10:01:32.214+0000",       46.300003051757812
"2025-10-17T10:02:01.913+0000",       46.450000762939453
"2025-10-17T10:02:31.923+0000",       46.599998474121101
"2025-10-17T10:03:01.926+0000",       46.750000000000000
"2025-10-17T10:03:31.916+0000",       47.000000000000000
"2025-10-17T10:04:01.920+0000",       47.099998474121101
"2025-10-17T10:04:31.928+0000",       47.349998474121101
"2025-10-17T10:05:01.931+0000",       47.500000000000000
"2025-10-17T10:05:31.923+0000",       47.650001525878899
"2025-10-17T10:06:02.334+0000",       47.849998474121101
"2025-10-17T10:06:31.940+0000",       48.000000000000000
"2025-10-17T10:07:01.924+0000",       48.150001525878899
"2025-10-17T10:07:31.964+0000",       48.299999237060547
"2025-10-17T10:08:01.927+0000",       48.500000000000000
"2025-10-17T10:08:32.142+0000",       48.599998474121101
"2025-10-17T10:09:01.928+0000",       48.799999237060547
"2025-10-17T10:09:31.937+0000",       49.000000000000000
"2025-10-17T10:10:02.279+0000",       49.099998474121101
"2025-10-17T10:10:31.928+0000",       49.299999237060547
"2025-10-17T10:11:02.352+0000",       49.450000762939453
"2025-10-17T10:11:31.930+0000",       49.599998474121101
"2025-10-17T10:12:01.932+0000",       49.750000000000000
"2025-10-17T10:12:31.935+0000",       49.950000762939453
"2025-10-17T10:13:01.953+0000",       50.049999237060547
"2025-10-17T10:13:31.961+0000",       50.250000000000000
"2025-10-17T10:14:02.025+0000",       50.400001525878899
"2025-10-17T10:14:31.936+0000",       50.549999237060547
"2025-10-17T10:15:01.950+0000",       50.750000000000000
"2025-10-17T10:15:31.940+0000",       50.900001525878899
"2025-10-17T10:16:02.106+0000",       51.049999237060547
"2025-10-17T10:16:32.179+0000",       51.199996948242188
"2025-10-17T10:17:01.938+0000",       51.400001525878899
"2025-10-17T10:17:31.944+0000",       51.500000000000000
"2025-10-17T10:18:01.942+0000",       51.699996948242188
"2025-10-17T10:18:31.940+0000",       51.849998474121101
"2025-10-17T10:19:02.426+0000",       52.049999237060547
"2025-10-17T10:19:31.942+0000",       52.250000000000000
"2025-10-17T10:20:02.121+0000",       52.449996948242188
"2025-10-17T10:20:31.950+0000",       52.599998474121101
"2025-10-17T10:21:02.143+0000",       52.750000000000000
"2025-10-17T10:21:31.945+0000",       52.949996948242188
"2025-10-17T10:22:02.039+0000",       53.050003051757812
"2025-10-17T10:22:31.947+0000",       53.250000000000000
"2025-10-17T10:23:02.218+0000",       53.400001525878899
"2025-10-17T10:23:32.236+0000",       53.550003051757812
"2025-10-17T10:24:02.087+0000",       53.700000762939453
"2025-10-17T10:24:32.076+0000",       53.900001525878899
"2025-10-17T10:25:02.255+0000",       54.000000000000000
"2025-10-17T10:25:32.377+0000",       54.200000762939453
"2025-10-17T10:26:02.785+0000",       54.349998474121101
"2025-10-17T10:26:31.980+0000",       54.500000000000000
"2025-10-17T10:27:02.490+0000",       54.650001525878899
"2025-10-17T10:27:32.122+0000",       54.849998474121101
"2025-10-17T10:28:02.831+0000",       55.000000000000000
"2025-10-17T10:28:32.012+0000",       55.150001525878899
"2025-10-17T10:29:02.506+0000",       55.349998474121101
"2025-10-17T10:29:32.392+0000",       55.450000762939453
"2025-10-17T10:30:02.334+0000",       55.700000762939453
"2025-10-17T10:30:32.657+0000",       55.849998474121101
"2025-10-17T10:31:02.438+0000",       56.000000000000000
"2025-10-17T10:31:32.425+0000",       56.150001525878899
"2025-10-17T10:32:02.713+0000",       56.349998474121101
"2025-10-17T10:32:32.270+0000",       56.450000762939453
"2025-10-17T10:33:02.956+0000",       56.650001525878899
"2025-10-17T10:33:32.452+0000",       56.799999237060547
"2025-10-17T10:34:02.528+0000",       56.950000762939453
"2025-10-17T10:34:32.778+0000",       57.099998474121101
"2025-10-17T10:35:02.639+0000",       57.349998474121101
"2025-10-17T10:35:32.455+0000",       57.449996948242188
"2025-10-17T10:36:02.793+0000",       57.650001525878899
"2025-10-17T10:36:32.514+0000",       57.800003051757812
"2025-10-17T10:37:02.525+0000",       58.000000000000000
"2025-10-17T10:37:32.494+0000",       58.150001525878899
"2025-10-17T10:38:02.742+0000",       58.349998474121101
"2025-10-17T10:38:32.865+0000",       58.449996948242188
"2025-10-17T10:39:02.928+0000",       58.650001525878899
"2025-10-17T10:39:32.594+0000",       58.800003051757812
"2025-10-17T10:40:02.807+0000",       58.949996948242188
"2025-10-17T10:40:31.974+0000",       59.099998474121101
"2025-10-17T10:41:03.081+0000",       59.300003051757812
"2025-10-17T10:41:31.976+0000",       59.400001525878899
"2025-10-17T10:42:02.006+0000",       59.599998474121101
"2025-10-17T10:42:31.982+0000",       59.750000000000000
"2025-10-17T10:43:01.999+0000",       59.900001525878899
"2025-10-17T10:43:32.344+0000",       60.049999237060547
"2025-10-17T10:44:01.982+0000",       60.250000000000000
"2025-10-17T10:44:31.983+0000",       60.349998474121101
"2025-10-17T10:45:01.985+0000",       60.599998474121101
"2025-10-17T10:45:31.982+0000",       60.750000000000000
"2025-10-17T10:46:01.984+0000",       60.900001525878899
"2025-10-17T10:46:31.986+0000",       61.049999237060547
"2025-10-17T10:47:01.986+0000",       61.250000000000000
"2025-10-17T10:47:31.986+0000",       61.349998474121101
"2025-10-17T10:48:02.460+0000",       61.549999237060547
"2025-10-17T10:48:31.985+0000",       61.700000762939453
"2025-10-17T10:49:01.989+0000",       61.849998474121101
"2025-10-17T10:49:31.990+0000",       62.000000000000000
"2025-10-17T10:50:02.366+0000",       62.200000762939453
"2025-10-17T10:50:32.417+0000",       62.299999237060547
"2025-10-17T10:51:02.076+0000",       62.549999237060547
"2025-10-17T10:51:31.991+0000",       62.699996948242188
"2025-10-17T10:52:02.049+0000",       62.900001525878899
"2025-10-17T10:52:31.991+0000",       63.049999237060547
"2025-10-17T10:53:01.995+0000",       63.250000000000000
"2025-10-17T10:53:31.993+0000",       63.350002288818359
"2025-10-17T10:54:01.994+0000",       63.549999237060547
"2025-10-17T10:54:32.146+0000",       63.699996948242188
"2025-10-17T10:55:02.421+0000",       63.850002288818359
"2025-10-17T10:55:31.999+0000",       64.000000000000000
"2025-10-17T10:56:01.999+0000",       64.199996948242202
"2025-10-17T10:56:32.123+0000",       64.300003051757798
"2025-10-17T10:57:02.001+0000",       64.500000000000000
"2025-10-17T10:57:32.005+0000",       64.650001525878906
"2025-10-17T10:58:02.004+0000",       64.800003051757798
"2025-10-17T10:58:32.005+0000",       64.949996948242202
"2025-10-17T10:59:02.017+0000",       65.199996948242202
"2025-10-17T10:59:32.003+0000",       65.300003051757798
"2025-10-17T11:00:02.181+0000",       65.500000000000000
"2025-10-17T11:00:32.005+0000",       65.650001525878906
"2025-10-17T11:01:02.029+0000",       65.800003051757798
"2025-10-17T11:01:32.009+0000",       65.949996948242202
"2025-10-17T11:02:02.018+0000",       66.150001525878906
"2025-10-17T11:02:32.010+0000",       66.250000000000000
"2025-10-17T11:03:02.151+0000",       66.449996948242202
"2025-10-17T11:03:32.012+0000",       66.600006103515625
"2025-10-17T11:04:02.014+0000",       66.750000000000000
"2025-10-17T11:04:32.013+0000",       66.899993896484375
"2025-10-17T11:05:02.119+0000",       67.100006103515625
"2025-10-17T11:05:32.172+0000",       67.199996948242202
"2025-10-17T11:06:02.091+0000",       67.449996948242202
"2025-10-17T11:06:32.021+0000",       67.600006103515625
"2025-10-17T11:07:02.105+0000",       67.750000000000000
"2025-10-17T11:07:32.188+0000",       67.899993896484375
"2025-10-17T11:08:02.023+0000",       68.100006103515625
"2025-10-17T11:08:32.019+0000",       68.199996948242202
"2025-10-17T11:09:02.021+0000",       68.399993896484375
"2025-10-17T11:09:32.019+0000",       68.550003051757798
"2025-10-17T11:10:02.656+0000",       68.699996948242202
"2025-10-17T11:10:32.019+0000",       68.849998474121094
"2025-10-17T11:11:02.045+0000",       69.050003051757798
"2025-10-17T11:11:32.023+0000",       69.150001525878906
"2025-10-17T11:12:02.623+0000",       69.349998474121094
"2025-10-17T11:12:32.412+0000",       69.500000000000000
"2025-10-17T11:13:02.031+0000",       69.650001525878906
"2025-10-17T11:13:32.026+0000",       69.899993896484375
"2025-10-17T11:14:02.203+0000",       70.100006103515625
"2025-10-17T11:14:32.419+0000",       70.199996948242202
"2025-10-17T11:15:02.751+0000",       70.399993896484375
"2025-10-17T11:15:32.035+0000",       70.550003051757798
"2025-10-17T11:16:02.214+0000",       70.699996948242202
"2025-10-17T11:16:32.153+0000",       70.849998474121094
"2025-10-17T11:17:02.644+0000",       71.050003051757798
"2025-10-17T11:17:32.082+0000",       71.150001525878906
"2025-10-17T11:18:02.381+0000",       71.349998474121094
"2025-10-17T11:18:32.205+0000",       70.800003051757798
"2025-10-17T11:19:02.486+0000",NULL
"2025-10-17T11:19:32.590+0000",NULL
"2025-10-17T11:20:02.794+0000",NULL
"2025-10-17T11:20:32.274+0000",NULL
"2025-10-17T11:21:02.523+0000",NULL
"2025-10-17T11:21:32.392+0000",NULL
"2025-10-17T11:22:02.219+0000",NULL
"2025-10-17T11:22:32.246+0000",NULL
"2025-10-17T11:23:02.383+0000",NULL
"2025-10-17T11:23:33.455+0000",NULL
"2025-10-17T11:24:02.326+0000",NULL
"2025-10-17T11:24:32.291+0000",NULL
"2025-10-17T11:25:02.590+0000",NULL
"2025-10-17T11:25:32.340+0000",NULL
"2025-10-17T11:26:02.767+0000",NULL
"2025-10-17T11:26:32.366+0000",NULL
"2025-10-17T11:27:02.425+0000",NULL
"2025-10-17T11:27:32.440+0000",NULL
"2025-10-17T11:28:02.478+0000",NULL
"2025-10-17T11:28:32.708+0000",NULL
"2025-10-17T11:29:02.585+0000",NULL
"2025-10-17T11:29:32.049+0000",NULL
"2025-10-17T11:30:03.264+0000",NULL
"2025-10-17T11:30:32.054+0000",NULL
"2025-10-17T11:31:02.052+0000",NULL
"2025-10-17T11:31:32.053+0000",NULL
"2025-10-17T11:32:02.197+0000",NULL
"2025-10-17T11:32:32.052+0000",NULL
"2025-10-17T11:33:02.054+0000",NULL
"2025-10-17T11:33:32.057+0000",NULL
"2025-10-17T11:34:02.195+0000",NULL
"2025-10-17T11:34:32.119+0000",NULL
"2025-10-17T11:35:02.060+0000",NULL
"2025-10-17T11:35:32.057+0000",NULL
"2025-10-17T11:36:02.060+0000",NULL
"2025-10-17T11:36:32.061+0000",NULL
"2025-10-17T11:37:02.469+0000",NULL
"2025-10-17T11:37:32.062+0000",NULL
"2025-10-17T11:38:02.151+0000",NULL
"2025-10-17T11:38:32.063+0000",NULL
"2025-10-17T11:39:02.401+0000",NULL
"2025-10-17T11:39:32.440+0000",NULL
"2025-10-17T11:40:02.080+0000",NULL
"2025-10-17T11:40:32.066+0000",NULL
"2025-10-17T11:41:02.096+0000",NULL
"2025-10-17T11:41:32.291+0000",NULL
"2025-10-17T11:42:02.074+0000",NULL
"2025-10-17T11:42:32.070+0000",NULL
"2025-10-17T11:43:02.169+0000",NULL
"2025-10-17T11:43:32.070+0000",NULL
"2025-10-17T11:44:02.471+0000",NULL
"2025-10-17T11:44:32.073+0000",NULL
"2025-10-17T11:45:02.076+0000",NULL
"2025-10-17T11:45:32.072+0000",NULL
"2025-10-17T11:46:02.077+0000",NULL
"2025-10-17T11:46:32.075+0000",NULL
"2025-10-17T11:47:02.129+0000",NULL
"2025-10-17T11:47:32.076+0000",NULL
"2025-10-17T11:48:02.079+0000",NULL
"2025-10-17T11:48:32.196+0000",NULL
"2025-10-17T11:49:02.079+0000",NULL
"2025-10-17T11:49:32.156+0000",NULL
"2025-10-17T11:50:02.084+0000",NULL
"2025-10-17T11:50:32.079+0000",NULL
"2025-10-17T11:51:02.082+0000",NULL
"2025-10-17T11:51:32.084+0000",NULL
"2025-10-17T11:52:02.490+0000",NULL
"2025-10-17T11:52:32.083+0000",NULL
"2025-10-17T11:53:02.086+0000",NULL
"2025-10-17T11:53:32.118+0000",NULL
"2025-10-17T11:54:02.247+0000",NULL
"2025-10-17T11:54:32.381+0000",NULL
"2025-10-17T11:55:02.842+0000",NULL
"2025-10-17T11:55:32.145+0000",NULL
"2025-10-17T11:56:02.253+0000",NULL
"2025-10-17T11:56:32.189+0000",NULL
"2025-10-17T11:57:02.090+0000",NULL
"2025-10-17T11:57:32.096+0000",NULL
"2025-10-17T11:58:02.093+0000",NULL
"2025-10-17T11:58:32.200+0000",NULL
"2025-10-17T11:59:02.629+0000",NULL
"2025-10-17T11:59:32.257+0000",NULL
"2025-10-17T12:00:02.744+0000",NULL
"2025-10-17T12:00:33.663+0000",NULL
"2025-10-17T12:01:02.570+0000",NULL
"2025-10-17T12:01:32.470+0000",NULL
"2025-10-17T12:02:02.233+0000",NULL
"2025-10-17T12:02:32.174+0000",NULL
"2025-10-17T12:03:02.298+0000",NULL
"2025-10-17T12:03:32.695+0000",NULL
"2025-10-17T12:04:02.549+0000",NULL
"2025-10-17T12:04:32.389+0000",NULL
"2025-10-17T12:05:02.245+0000",NULL
"2025-10-17T12:05:32.219+0000",NULL
"2025-10-17T12:06:02.766+0000",NULL
"2025-10-17T12:06:34.424+0000",NULL
"2025-10-17T12:07:02.153+0000",NULL
"2025-10-17T12:07:32.105+0000",NULL
"2025-10-17T12:08:02.390+0000",NULL
"2025-10-17T12:08:32.499+0000",NULL
"2025-10-17T12:09:02.111+0000",NULL
"2025-10-17T12:09:32.380+0000",NULL
"2025-10-17T12:10:02.873+0000",NULL
"2025-10-17T12:10:32.190+0000",NULL
"2025-10-17T12:11:02.389+0000",NULL
"2025-10-17T12:11:32.180+0000",NULL
"2025-10-17T12:12:02.114+0000",NULL
"2025-10-17T12:12:32.115+0000",NULL
"2025-10-17T12:13:02.115+0000",NULL
"2025-10-17T12:13:32.228+0000",NULL
"2025-10-17T12:14:02.440+0000",NULL
"2025-10-17T12:14:32.363+0000",NULL
"2025-10-17T12:15:02.123+0000",NULL
"2025-10-17T12:15:32.398+0000",NULL
"2025-10-17T12:16:02.119+0000",NULL
"2025-10-17T12:16:32.137+0000",NULL
"2025-10-17T12:17:02.368+0000",NULL
"2025-10-17T12:17:32.123+0000",NULL
"2025-10-17T12:18:02.280+0000",NULL
"2025-10-17T12:18:32.124+0000",NULL
"2025-10-17T12:19:02.327+0000",NULL
"2025-10-17T12:19:32.338+0000",NULL
"2025-10-17T12:20:02.128+0000",NULL
"2025-10-17T12:20:32.378+0000",NULL
"2025-10-17T12:21:02.125+0000",NULL
"2025-10-17T12:21:32.453+0000",NULL
"2025-10-17T12:22:02.130+0000",NULL
"2025-10-17T12:22:32.130+0000",NULL
"2025-10-17T12:23:02.136+0000",NULL
"2025-10-17T12:23:32.128+0000",NULL
"2025-10-17T12:24:02.135+0000",NULL
"2025-10-17T12:24:32.131+0000",NULL
"2025-10-17T12:25:02.134+0000",NULL
"2025-10-17T12:25:32.134+0000",NULL
"2025-10-17T12:26:02.138+0000",NULL
"2025-10-17T12:26:32.135+0000",NULL
"2025-10-17T12:27:02.152+0000",NULL
"2025-10-17T12:27:34.466+0000",NULL
"2025-10-17T12:28:02.137+0000",NULL
"2025-10-17T12:28:32.555+0000",NULL
"2025-10-17T12:29:02.145+0000",NULL
"2025-10-17T12:29:32.139+0000",NULL
"2025-10-17T12:30:03.803+0000",NULL
"2025-10-17T12:30:32.142+0000",NULL
"2025-10-17T12:31:02.155+0000",NULL
"2025-10-17T12:31:32.144+0000",NULL
"2025-10-17T12:32:02.143+0000",NULL
"2025-10-17T12:32:32.146+0000",NULL
"2025-10-17T12:33:02.149+0000",NULL
"2025-10-17T12:33:32.174+0000",NULL
"2025-10-17T12:34:02.148+0000",NULL
"2025-10-17T12:34:32.151+0000",NULL
"2025-10-17T12:35:02.147+0000",NULL
"2025-10-17T12:35:35.761+0000",NULL
"2025-10-17T12:36:02.170+0000",NULL
"2025-10-17T12:36:32.147+0000",NULL
"2025-10-17T13:04:02.481+0000",       71.449996948242202
"2025-10-17T13:04:16.793+0000",       71.550003051757798
"2025-10-17T13:04:46.747+0000",       71.750000000000000
"2025-10-18T09:36:25.144+0000",       82.099998474121094
"2025-10-18T09:36:25.385+0000",       72.349998474121094
"2025-10-18T09:36:26.331+0000",       72.550003051757798
"2025-10-18T09:36:28.347+0000",       72.699996948242202
"2025-10-18T09:36:30.405+0000",       72.849998474121094
"2025-10-18T09:36:32.377+0000",       73.000000000000000
"2025-10-18T09:36:42.615+0000",       73.150001525878906
"2025-10-18T09:36:44.586+0000",       73.300003051757798
"2025-10-18T09:36:47.288+0000",       73.449996948242202
"2025-10-18T09:36:48.547+0000",       73.649993896484375
"2025-10-18T09:36:50.560+0000",       73.850006103515625
"2025-10-18T09:36:52.903+0000",       73.949996948242202
"2025-10-18T09:36:53.251+0000",       82.250000000000000
"2025-10-18T09:36:55.213+0000",       74.199996948242202
"2025-10-18T09:36:56.640+0000",       74.300003051757798
"2025-10-18T09:36:58.660+0000",       74.500000000000000
"2025-10-18T09:37:00.669+0000",       74.599998474121094
"2025-10-18T09:37:02.695+0000",       74.800003051757798
"2025-10-18T09:37:05.046+0000",       74.949996948242202
"2025-10-18T09:37:06.942+0000",       75.099998474121094
"2025-10-18T09:37:09.267+0000",       75.250000000000000
"2025-10-18T09:37:10.779+0000",       75.400001525878906
"2025-10-18T09:37:12.795+0000",       75.550003051757798
"2025-10-18T09:37:14.810+0000",       75.750000000000000
"2025-10-18T09:37:16.851+0000",       75.900001525878906
"2025-10-18T09:37:18.869+0000",       76.099998474121094
"2025-10-18T09:37:20.884+0000",       76.250000000000000
